Robb,1392307,53
Robb,1392723,53
Robb,1394022,53
Robb,1394383,53
Robb,1397238,53
Robb,1400908,53
Robb,1401140,53
Robb,1404437,53
Robb,1405350,53
Robb,1405398,53
Robb,1405537,53
Robb,1405959,53
Robb,1406256,53
Robb,1406425,53
Robb,1437584,55
Robb,1437756,55
Robb,1442270,55
Robb,1443116,55
Robb,1443692,55
Robb,1444653,55
Robb,1444968,55
Robb,1447972,55
Robb,1448147,55
Robb,1448504,55
Robb,1448665,55
Robb,1448875,55
Robb,1449661,55
Robb,1449812,55
Robb,1450338,55
Robb,1450665,55
Robb,1451172,55
Robb,1451401,55
Robb,1451934,55
Robb,1452260,55
Robb,1452608,55
Robb,1453572,55
Robb,1454111,55
Robb,1455886,55
Robb,1457254,55
Robb,1457788,55
Robb,1457836,55
Robb,1458291,55
Robb,1458782,55
Robb,1458948,55
Robb,1459891,55
Robb,1460189,55
Robb,1460520,55
Robb,1460997,55
Robb,1461077,55
Robb,1461254,55
Robb,1461794,55
Robb,1461980,55
Robb,1462336,55
Robb,1462509,55
Robb,1485572,56
Robb,1493476,57
Robb,1525874,58
Robb,1532104,59
Robb,1532298,59
Robb,1533601,59
Robb,1533847,59
Robb,1534150,59
Robb,1534947,59
Robb,1536900,59
Robb,1537038,59
Robb,1537338,59
Robb,1537639,59
Robb,1537893,59
Robb,1538101,59
Robb,1539383,59
Robb,1539717,59
Robb,1539942,59
Robb,1540204,59
Robb,1544126,59
Robb,1545303,59
Robb,1545770,59
Robb,1546405,59
Robb,1546577,59
Robb,1560829,59
Robb,1561422,59
Robb,1562165,59
Robb,1562463,59
Robb,1562736,59
Robb,1562867,59
Robb,1564138,59
Robb,1569947,60
Robb,1570400,60
Robb,1622644,62
Robb,1645029,62
Robb,1664046,62
Robb,1666089,62
Robb,1667147,63
Robb,1667366,63
Robb,1667763,63
Robb,1669170,63
Robb,1669424,63
Robb,1669632,63
Robb,1669786,63
Robb,1670954,63
Robb,1671429,63
Robb,1671988,63
Robb,1672667,63
Robb,1673006,63
Robb,1673295,63
Robb,1673402,63
Robb,1673595,63
Robb,1676677,63
Robb,1677270,63
Robb,1678395,63
Robb,1678741,63
Robb,1680711,63
Robb,1681208,63
Robb,1681518,63
Robb,1681707,63
Robb,1682732,63
Robb,1682795,63
Robb,1683132,63
Robb,1683454,63
Robb,1683629,63
Robb,1683910,63
Robb,1684122,63
Robb,1684297,63
Robb,1685479,63
Robb,1757013,66
Robb,1797193,67
Robb,1797589,67
Robb,1798096,67
Robb,1827703,69
Robb,1836027,69
Robb,1841517,69
Robb,1842252,69
Robb,1854754,70
Robb,1856005,70
Robb,1857359,70
Robb,1866036,70
Robb,1878636,70
Robb,1879299,71
Robb,1879965,71
Robb,1887212,71
Robb,1887923,71
Robb,1887998,71
Robb,1888909,71
Robb,1891500,71
Robb,1891980,71
Robb,1892380,71
Robb,1892561,71
Robb,1894781,71
Robb,1895229,71
Robb,1895351,71
Robb,1896902,71
Robb,1896985,71
Robb,1899244,71
Robb,1899309,71
Robb,1899488,71
Robb,1899889,71
Robb,1900964,71
Robb,1901147,71
Robb,1902337,71
Robb,1902449,71
Robb,1903106,71
Robb,1904569,71
Robb,1907722,71
Robb,1907895,71
Robb,1933371,74
