Jon,43488,1
Jon,43537,1
Jon,43942,1
Jon,43985,1
Jon,44331,1
Jon,44450,1
Jon,46267,1
Jon,46325,1
Jon,46493,1
Jon,47271,1
Jon,56203,2
Jon,57036,2
Jon,57610,2
Jon,57869,2
Jon,58130,2
Jon,105711,4
Jon,105909,4
Jon,106380,4
Jon,106570,4
Jon,109740,4
Jon,110625,4
Jon,110705,4
Jon,116690,5
Jon,117530,5
Jon,117808,5
Jon,118156,5
Jon,118196,5
Jon,118446,5
Jon,119314,5
Jon,119510,5
Jon,119741,5
Jon,120022,5
Jon,120433,5
Jon,120547,5
Jon,121047,5
Jon,121101,5
Jon,121393,5
Jon,122321,5
Jon,123195,5
Jon,123417,5
Jon,123699,5
Jon,123837,5
Jon,123966,5
Jon,124390,5
Jon,124890,5
Jon,125442,5
Jon,125690,5
Jon,126094,5
Jon,126209,5
Jon,126217,5
Jon,127126,5
Jon,127397,5
Jon,127443,5
Jon,127545,5
Jon,127917,5
Jon,128137,5
Jon,128665,5
Jon,128842,5
Jon,128956,5
Jon,129230,5
Jon,129431,5
Jon,129481,5
Jon,129730,5
Jon,129913,5
Jon,130431,5
Jon,131195,5
Jon,131513,5
Jon,131773,5
Jon,131990,5
Jon,132285,5
Jon,132503,5
Jon,133123,5
Jon,133746,5
Jon,133877,5
Jon,134396,5
Jon,134686,5
Jon,135151,5
Jon,135322,5
Jon,135758,5
Jon,135920,5
Jon,136149,5
Jon,136472,5
Jon,136668,5
Jon,136714,5
Jon,136869,5
Jon,137354,5
Jon,137531,5
Jon,137932,5
Jon,138431,5
Jon,144285,6
Jon,150305,6
Jon,156015,6
Jon,157471,6
Jon,158677,6
Jon,158795,6
Jon,159178,6
Jon,159530,6
Jon,159637,6
Jon,159903,6
Jon,160837,6
Jon,161110,6
Jon,161201,6
Jon,161585,6
Jon,161686,6
Jon,162099,6
Jon,162771,6
Jon,162920,6
Jon,166266,7
Jon,166323,7
Jon,166408,7
Jon,171988,7
Jon,172369,7
Jon,173607,7
Jon,173773,7
Jon,174114,7
Jon,174145,7
Jon,174307,7
Jon,174764,7
Jon,175061,7
Jon,175209,7
Jon,175619,7
Jon,175940,7
Jon,176247,7
Jon,176557,7
Jon,178122,7
Jon,180878,7
Jon,180920,7
Jon,181697,7
Jon,182115,7
Jon,182816,8
Jon,182909,8
Jon,183083,8
Jon,183149,8
Jon,183346,8
Jon,187853,8
Jon,201505,8
Jon,223207,10
Jon,223975,10
Jon,224672,10
Jon,225430,10
Jon,225740,10
Jon,225897,10
Jon,226392,10
Jon,226699,10
Jon,227400,10
Jon,227815,10
Jon,228075,10
Jon,228265,10
Jon,228695,10
Jon,229350,10
Jon,229397,10
Jon,229645,10
Jon,229836,10
Jon,230002,10
Jon,230220,10
Jon,230418,10
Jon,230754,10
Jon,230802,10
Jon,231418,10
Jon,231652,10
Jon,232337,10
Jon,232457,10
Jon,232861,10
Jon,233181,10
Jon,233405,10
Jon,233592,10
Jon,233906,10
Jon,234345,10
Jon,234754,10
Jon,234807,10
Jon,235062,10
Jon,235799,10
Jon,236082,10
Jon,270687,12
Jon,273170,12
Jon,273244,12
Jon,273537,12
Jon,284383,12
Jon,287373,13
Jon,288759,13
Jon,298177,13
Jon,298479,13
Jon,299778,13
Jon,300430,13
Jon,300774,13
Jon,300844,13
Jon,301056,13
Jon,301562,13
Jon,301804,13
Jon,302375,13
Jon,302753,13
Jon,303537,13
Jon,304417,13
Jon,304901,13
Jon,305299,13
Jon,305464,13
Jon,306151,13
Jon,306431,13
Jon,306545,13
Jon,306700,13
Jon,307428,13
Jon,308287,13
Jon,308430,13
Jon,308881,13
Jon,309078,13
Jon,330522,14
Jon,348836,15
Jon,349001,15
Jon,394530,17
Jon,427530,19
Jon,427751,19
Jon,427947,19
Jon,428084,19
Jon,428252,19
Jon,428948,19
Jon,429365,19
Jon,429567,19
Jon,429895,19
Jon,430199,19
Jon,430755,19
Jon,431460,19
Jon,431809,19
Jon,433153,19
Jon,433291,19
Jon,433554,19
Jon,433797,19
Jon,433922,19
Jon,433985,19
Jon,434549,19
Jon,434910,19
Jon,435038,19
Jon,435633,19
Jon,436057,19
Jon,436917,19
Jon,437309,19
Jon,437500,19
Jon,437857,19
Jon,438068,19
Jon,438186,19
Jon,438517,19
Jon,438671,19
Jon,438987,19
Jon,439116,19
Jon,439956,19
Jon,440469,19
Jon,440583,19
Jon,440662,19
Jon,440880,19
Jon,441539,19
Jon,441666,19
Jon,442173,19
Jon,442668,19
Jon,443238,19
Jon,443915,19
Jon,444324,19
Jon,444890,19
Jon,445364,19
Jon,446341,19
Jon,446712,19
Jon,447379,19
Jon,449172,19
Jon,449530,19
Jon,449789,19
Jon,450155,19
Jon,451014,19
Jon,451168,19
Jon,452345,19
Jon,453332,19
Jon,453959,19
Jon,454732,19
Jon,454925,19
Jon,455981,19
Jon,456240,19
Jon,456628,19
Jon,456910,19
Jon,457006,19
Jon,458112,19
Jon,458168,19
Jon,458258,19
Jon,459164,19
Jon,459231,19
Jon,459745,19
Jon,460019,19
Jon,460452,19
Jon,460635,19
Jon,460766,19
Jon,460910,19
Jon,461375,19
Jon,461440,19
Jon,461911,19
Jon,484102,20
Jon,488767,20
Jon,490690,20
Jon,494253,20
Jon,502176,21
Jon,516852,21
Jon,517076,21
Jon,517390,21
Jon,517871,21
Jon,518235,21
Jon,518941,21
Jon,519186,21
Jon,519504,21
Jon,519616,21
Jon,520377,21
Jon,520686,21
Jon,521175,21
Jon,521478,21
Jon,521554,21
Jon,523934,21
Jon,524540,21
Jon,529736,22
Jon,536614,22
Jon,536648,22
Jon,538047,22
Jon,540224,22
Jon,581962,24
Jon,582237,24
Jon,589198,24
Jon,592179,24
Jon,595935,24
Jon,603936,24
Jon,607258,24
Jon,612747,25
Jon,613909,25
Jon,614557,25
Jon,614956,25
Jon,615606,25
Jon,618305,25
Jon,618836,25
Jon,625593,25
Jon,625714,25
Jon,629166,26
Jon,629425,26
Jon,629433,26
Jon,630343,26
Jon,631888,26
Jon,632065,26
Jon,633116,26
Jon,633202,26
Jon,633668,26
Jon,633951,26
Jon,634304,26
Jon,634384,26
Jon,634903,26
Jon,635000,26
Jon,635269,26
Jon,635444,26
Jon,635620,26
Jon,635682,26
Jon,635855,26
Jon,636165,26
Jon,636573,26
Jon,636754,26
Jon,636880,26
Jon,637083,26
Jon,637641,26
Jon,638046,26
Jon,638622,26
Jon,638909,26
Jon,639795,26
Jon,640016,26
Jon,640778,26
Jon,641147,26
Jon,641669,26
Jon,642000,26
Jon,642180,26
Jon,643210,26
Jon,644102,26
Jon,644445,26
Jon,644907,26
Jon,645168,26
Jon,645527,26
Jon,646004,26
Jon,646854,26
Jon,647278,26
Jon,647460,26
Jon,647852,26
Jon,648296,26
Jon,648432,26
Jon,649611,26
Jon,650855,26
Jon,651610,26
Jon,651719,26
Jon,656563,26
Jon,656815,26
Jon,656865,26
Jon,657506,26
Jon,658025,26
Jon,658216,26
Jon,658691,26
Jon,658789,26
Jon,658914,26
Jon,659038,26
Jon,659154,26
Jon,659452,26
Jon,659650,26
Jon,659982,26
Jon,660729,26
Jon,661085,26
Jon,661260,26
Jon,661395,26
Jon,667548,27
Jon,668186,27
Jon,671146,27
Jon,671384,27
Jon,672183,27
Jon,672341,27
Jon,672935,27
Jon,674058,27
Jon,674388,27
Jon,676950,27
Jon,677161,27
Jon,690955,27
Jon,700244,28
Jon,748022,30
Jon,758089,30
Jon,758191,30
Jon,758811,30
Jon,758928,30
Jon,760754,30
Jon,762257,30
Jon,762520,30
Jon,762878,30
Jon,775072,30
Jon,782131,30
Jon,782196,30
Jon,793267,30
Jon,794023,30
Jon,794763,30
Jon,810105,31
Jon,854246,32
Jon,854270,32
Jon,857502,32
Jon,857525,32
Jon,857650,32
Jon,857858,32
Jon,857925,32
Jon,859656,32
Jon,864566,33
Jon,874948,33
Jon,875054,33
Jon,875939,33
Jon,882440,34
Jon,884207,34
Jon,884442,34
Jon,896422,34
Jon,897302,34
Jon,897505,34
Jon,903960,34
Jon,920661,34
Jon,925280,34
Jon,926602,34
Jon,933958,35
Jon,935805,35
Jon,936297,35
Jon,983228,37
Jon,983388,37
Jon,983451,37
Jon,983518,37
Jon,998522,37
Jon,1010016,38
Jon,1027366,38
Jon,1032076,38
Jon,1059634,40
Jon,1063358,40
Jon,1065873,40
Jon,1069966,40
Jon,1070291,40
Jon,1080802,40
Jon,1084244,41
Jon,1085540,41
Jon,1085620,41
Jon,1085917,41
Jon,1086105,41
Jon,1086254,41
Jon,1086418,41
Jon,1086687,41
Jon,1087307,41
Jon,1089376,41
Jon,1089649,41
Jon,1089930,41
Jon,1090121,41
Jon,1090328,41
Jon,1091112,41
Jon,1091505,41
Jon,1091735,41
Jon,1091796,41
Jon,1092163,41
Jon,1092543,41
Jon,1093765,41
Jon,1094088,41
Jon,1094269,41
Jon,1095085,41
Jon,1095256,41
Jon,1095563,41
Jon,1095675,41
Jon,1096543,41
Jon,1096914,41
Jon,1097502,41
Jon,1098071,41
Jon,1098971,41
Jon,1101473,41
Jon,1102052,41
Jon,1102749,41
Jon,1102826,41
Jon,1155000,44
Jon,1164810,44
Jon,1169685,45
Jon,1170322,45
Jon,1173911,45
Jon,1176858,45
Jon,1180381,45
Jon,1182155,45
Jon,1182460,45
Jon,1185719,45
Jon,1238606,47
Jon,1240768,47
Jon,1244075,47
Jon,1247834,48
Jon,1248051,48
Jon,1248320,48
Jon,1249157,48
Jon,1251931,48
Jon,1252993,48
Jon,1253869,48
Jon,1254322,48
Jon,1254617,48
Jon,1255139,48
Jon,1255359,48
Jon,1255625,48
Jon,1256792,48
Jon,1256861,48
Jon,1256995,48
Jon,1257222,48
Jon,1257470,48
Jon,1257673,48
Jon,1257952,48
Jon,1258187,48
Jon,1258338,48
Jon,1258592,48
Jon,1258911,48
Jon,1260114,48
Jon,1260410,48
Jon,1260504,48
Jon,1260726,48
Jon,1260782,48
Jon,1261010,48
Jon,1261138,48
Jon,1261748,48
Jon,1262168,48
Jon,1262489,48
Jon,1262726,48
Jon,1263426,48
Jon,1263774,48
Jon,1264506,48
Jon,1265586,48
Jon,1265993,48
Jon,1266181,48
Jon,1266250,48
Jon,1285499,50
Jon,1300981,50
Jon,1309382,50
Jon,1309512,50
Jon,1333447,51
Jon,1334040,52
Jon,1334664,52
Jon,1334964,52
Jon,1335061,52
Jon,1335576,52
Jon,1336824,52
Jon,1336909,52
Jon,1337120,52
Jon,1337176,52
Jon,1337486,52
Jon,1339394,52
Jon,1339664,52
Jon,1340396,52
Jon,1340433,52
Jon,1341216,52
Jon,1341401,52
Jon,1341979,52
Jon,1342310,52
Jon,1342363,52
Jon,1342611,52
Jon,1342990,52
Jon,1343696,52
Jon,1344603,52
Jon,1346268,52
Jon,1346344,52
Jon,1347874,52
Jon,1348127,52
Jon,1348301,52
Jon,1348628,52
Jon,1348759,52
Jon,1349668,52
Jon,1349838,52
Jon,1350163,52
Jon,1350461,52
Jon,1350794,52
Jon,1351256,52
Jon,1351315,52
Jon,1351536,52
Jon,1351899,52
Jon,1351942,52
Jon,1352193,52
Jon,1352442,52
Jon,1352762,52
Jon,1353536,52
Jon,1353682,52
Jon,1354058,52
Jon,1354262,52
Jon,1354592,52
Jon,1354947,52
Jon,1355635,52
Jon,1355850,52
Jon,1356250,52
Jon,1357082,52
Jon,1357498,52
Jon,1358149,52
Jon,1358728,52
Jon,1358872,52
Jon,1359291,52
Jon,1359494,52
Jon,1359899,52
Jon,1360637,52
Jon,1360841,52
Jon,1360996,52
Jon,1361968,52
Jon,1362283,52
Jon,1362440,52
Jon,1363326,52
Jon,1363455,52
Jon,1363969,52
Jon,1364205,52
Jon,1364464,52
Jon,1364650,52
Jon,1365221,52
Jon,1365426,52
Jon,1365714,52
Jon,1365884,52
Jon,1366089,52
Jon,1366205,52
Jon,1366889,52
Jon,1367260,52
Jon,1367876,52
Jon,1368123,52
Jon,1368424,52
Jon,1368692,52
Jon,1369021,52
Jon,1369310,52
Jon,1369715,52
Jon,1369906,52
Jon,1369992,52
Jon,1370431,52
Jon,1370739,52
Jon,1371141,52
Jon,1371276,52
Jon,1387584,53
Jon,1387631,53
Jon,1389451,53
Jon,1390082,53
Jon,1400735,53
Jon,1401240,53
Jon,1405934,53
Jon,1442145,55
Jon,1442811,55
Jon,1444400,55
Jon,1445486,55
Jon,1448429,55
Jon,1457861,55
Jon,1459275,55
Jon,1461404,55
Jon,1461684,55
Jon,1493128,57
Jon,1516917,58
Jon,1528079,58
Jon,1528228,58
Jon,1542868,59
Jon,1545716,59
Jon,1556716,59
Jon,1559741,59
Jon,1564500,60
Jon,1564998,60
Jon,1565772,60
Jon,1566114,60
Jon,1566646,60
Jon,1567464,60
Jon,1569137,60
Jon,1569919,60
Jon,1570374,60
Jon,1571150,60
Jon,1571656,60
Jon,1572188,60
Jon,1572478,60
Jon,1573151,60
Jon,1573986,60
Jon,1574194,60
Jon,1574293,60
Jon,1575318,60
Jon,1575519,60
Jon,1576156,60
Jon,1576383,60
Jon,1577262,60
Jon,1577432,60
Jon,1577993,60
Jon,1578211,60
Jon,1579016,60
Jon,1579375,60
Jon,1580379,60
Jon,1580510,60
Jon,1581047,60
Jon,1581203,60
Jon,1581347,60
Jon,1581963,60
Jon,1582576,60
Jon,1582706,60
Jon,1583665,60
Jon,1584131,60
Jon,1584309,60
Jon,1584518,60
Jon,1584697,60
Jon,1584899,60
Jon,1585151,60
Jon,1585368,60
Jon,1585938,60
Jon,1585959,60
Jon,1586154,60
Jon,1586228,60
Jon,1586374,60
Jon,1586767,60
Jon,1587035,60
Jon,1587320,60
Jon,1587521,60
Jon,1587945,60
Jon,1588725,60
Jon,1588966,60
Jon,1589169,60
Jon,1589294,60
Jon,1589603,60
Jon,1589881,60
Jon,1590003,60
Jon,1590801,60
Jon,1592831,60
Jon,1593085,60
Jon,1593427,60
Jon,1593699,60
Jon,1593834,60
Jon,1594777,60
Jon,1595585,60
Jon,1595672,60
Jon,1674003,63
Jon,1677981,63
Jon,1679439,63
Jon,1681977,63
Jon,1683269,63
Jon,1728973,65
Jon,1729101,65
Jon,1753761,66
Jon,1757019,66
Jon,1758484,66
Jon,1759177,66
Jon,1833961,69
Jon,1848295,70
Jon,1848532,70
Jon,1848738,70
Jon,1849033,70
Jon,1849215,70
Jon,1849444,70
Jon,1849541,70
Jon,1849632,70
Jon,1850041,70
Jon,1850270,70
Jon,1851066,70
Jon,1851303,70
Jon,1851403,70
Jon,1851526,70
Jon,1852177,70
Jon,1852743,70
Jon,1853818,70
Jon,1855030,70
Jon,1855434,70
Jon,1856152,70
Jon,1856883,70
Jon,1858320,70
Jon,1859198,70
Jon,1860607,70
Jon,1861380,70
Jon,1863794,70
Jon,1864061,70
Jon,1864455,70
Jon,1864701,70
Jon,1864843,70
Jon,1864949,70
Jon,1865150,70
Jon,1865253,70
Jon,1865941,70
Jon,1866329,70
Jon,1866856,70
Jon,1867144,70
Jon,1867395,70
Jon,1867654,70
Jon,1867739,70
Jon,1868012,70
Jon,1868298,70
Jon,1868847,70
Jon,1869813,70
Jon,1869918,70
Jon,1870174,70
Jon,1870434,70
Jon,1870600,70
Jon,1870786,70
Jon,1870962,70
Jon,1871227,70
Jon,1871361,70
Jon,1871674,70
Jon,1872166,70
Jon,1872726,70
Jon,1872822,70
Jon,1873505,70
Jon,1875210,70
Jon,1876421,70
Jon,1876578,70
Jon,1876943,70
Jon,1877009,70
Jon,1877699,70
Jon,1878235,70
Jon,1878564,70
Jon,1879534,71
Jon,1888707,71
Jon,1892965,71
Jon,1896701,71
Jon,1896958,71
Jon,1899066,71
Jon,1902028,71
Jon,1902619,71
Jon,1903557,71
Jon,1906859,71
Jon,1908099,71
Jon,1933580,74
Jon,1934879,74
Jon,1934908,74
Jon,1938051,74
Jon,1940259,74
Jon,1940752,74
Jon,1942490,74
Jon,1943561,74
